cell_456	-3.108560e+00	1.163785e+03	-1.068897e+03
cell_457	2.643152e+01	6.264169e+02	-6.729163e+02
cell_458	4.574724e+01	8.607766e+02	-7.745068e+02
cell_459	-1.102891e+03	2.817789e+02	-1.333961e+03
cell_460	1.788662e+01	9.240453e+02	-8.174879e+02
cell_461	7.396676e+01	5.909032e+02	-4.455725e+02
cell_462	-8.902672e+01	9.497730e+02	-1.026069e+03
cell_463	-5.924085e+02	2.833817e+02	-1.019548e+03
cell_464	-2.392900e+02	8.151840e+02	-1.200819e+03
cell_465	-6.624836e+01	7.822488e+02	-9.451403e+02
cell_466	-1.530788e+03	-3.807250e+00	-1.576494e+03
cell_467	-4.342147e+00	1.158431e+03	-1.064215e+03
cell_468	-5.592817e+02	7.893748e+02	-1.317758e+03
cell_469	2.986315e+01	6.344678e+02	-4.864915e+02
cell_470	-1.861422e+00	1.105360e+03	-9.900823e+02
cell_471	-7.705555e+00	1.133496e+03	-1.043408e+03
cell_472	-5.247476e+01	7.331387e+02	-7.474106e+02
cell_473	1.030246e+00	1.127581e+03	-1.026703e+03
cell_474	-2.229386e+02	5.520818e+02	-8.330007e+02
cell_475	-8.920532e+02	-4.990013e+01	-8.097378e+02
cell_476	-9.019926e+01	5.740010e+02	-5.271340e+02
cell_477	-1.474021e-01	1.140394e+03	-1.050859e+03
cell_478	-3.029860e+00	1.166799e+03	-1.071455e+03
cell_479	-1.646457e+01	1.130585e+03	-1.040273e+03
cell_480	-2.718829e+01	9.012640e+02	-8.005333e+02
cell_481	-6.479832e+00	1.165131e+03	-1.069130e+03
cell_482	4.398541e+01	5.942349e+02	-4.487213e+02
cell_483	-8.179561e+02	6.591029e+02	-1.273768e+03
cell_484	-2.628718e+01	1.063541e+03	-1.004070e+03
cell_485	5.871398e-01	1.140267e+03	-1.045718e+03
cell_486	-5.739463e+01	9.728556e+02	-1.014880e+03
cell_487	-4.490234e+02	6.208243e+02	-1.081247e+03
cell_488	-5.263552e+02	7.035337e+02	-1.121488e+03
cell_489	-3.239604e+02	7.301415e+02	-1.268626e+03
cell_490	1.487948e+01	6.344981e+02	-5.342225e+02
cell_491	2.345139e+01	4.530148e+02	-3.456465e+02
cell_492	-3.759842e+02	6.295193e+02	-1.032240e+03
cell_493	-9.343519e+02	5.444941e+02	-1.321771e+03
cell_494	-4.524023e+01	1.025487e+03	-9.737168e+02
cell_495	-1.181544e+02	9.057891e+02	-1.022547e+03
cell_496	5.122260e+01	7.291416e+02	-5.553762e+02
cell_497	1.001305e+02	4.462232e+02	-3.686592e+02
cell_498	-2.254509e+00	9.146325e+02	-8.085681e+02
cell_499	2.838944e+01	8.520948e+02	-7.412612e+02
cell_500	-4.264798e+02	-5.219049e+02	-1.197192e+02
cell_501	-3.181195e+00	9.854563e+02	-9.175155e+02
cell_502	8.662407e+01	7.473754e+02	-9.182617e+02
cell_503	-5.182462e+02	7.602331e+02	-1.156977e+03
cell_504	-4.262387e+01	-7.831199e+02	9.114886e+02
cell_505	-1.245552e+02	7.364715e+02	-7.974744e+02
cell_506	7.797071e+00	9.576658e+02	-9.963732e+02
cell_507	-1.115879e+02	9.510588e+02	-1.080451e+03
cell_508	-7.546721e+02	2.834904e+02	-1.042652e+03
cell_509	-3.970256e+02	6.516383e+02	-1.236789e+03
cell_510	-3.305133e+00	1.161409e+03	-1.076559e+03
cell_511	5.419583e-01	1.110625e+03	-1.002319e+03
cell_512	1.538501e+02	4.039605e+02	-9.874682e+02
cell_513	-8.751066e+01	2.071439e+01	-1.302620e+02
cell_514	2.319766e+00	1.015399e+03	-1.137761e+03
cell_515	5.761058e+01	8.929096e+02	-8.685590e+02
cell_516	1.832524e+01	7.728175e+02	-6.690881e+02
cell_517	4.331656e+00	9.906156e+02	-8.836509e+02
cell_518	-5.472765e+02	6.513581e+02	-1.301979e+03
cell_519	-7.149670e+00	1.105056e+03	-1.013225e+03
cell_520	1.610079e+00	9.217121e+02	-8.388136e+02
cell_521	-2.829205e+02	8.175800e+02	-1.060400e+03
cell_522	-2.329936e+00	9.996452e+02	-9.194836e+02
cell_523	-5.857886e+00	1.147000e+03	-1.066412e+03
cell_524	-8.218683e-01	1.004588e+03	-1.056615e+03
cell_525	1.873147e+01	9.913462e+02	-8.661509e+02
cell_526	-2.631159e+02	8.371508e+02	-1.033029e+03
cell_527	2.905754e+02	-1.144903e+03	1.388243e+03
cell_528	3.244317e+00	8.081683e+02	-6.990348e+02
cell_529	-6.078201e+00	6.318214e+02	-6.467520e+02
cell_530	-2.739323e+02	4.638775e+02	-8.629354e+02
cell_531	-3.180761e+02	9.280257e+02	-1.169536e+03
cell_532	-1.985043e+02	6.366308e+02	-9.801706e+02
cell_533	5.262511e+00	1.136216e+03	-1.084215e+03
cell_534	-2.482121e+02	9.815041e+02	-1.130141e+03
cell_535	2.461934e+02	-1.245365e+03	1.260287e+03
cell_536	-4.002768e+02	6.747817e+02	-1.047726e+03
cell_537	-1.672414e+03	-5.973087e+02	-1.539174e+03
cell_538	-3.288092e+02	3.581798e+02	-7.776220e+02
cell_539	-3.689657e+01	1.009294e+03	-9.776542e+02
cell_540	-2.380921e+01	5.760177e+02	-7.385852e+02
cell_541	-1.495158e+00	1.145417e+03	-1.054735e+03
cell_542	-2.703301e+00	1.156826e+03	-1.065369e+03
cell_543	1.723379e+00	1.046622e+03	-1.033304e+03
cell_544	2.775065e+01	6.958254e+02	-5.668188e+02
cell_545	-5.858529e+01	1.094386e+03	-1.071930e+03
cell_546	7.418017e+00	8.876360e+02	-7.893250e+02
cell_547	-6.453740e+02	1.708506e+02	-6.762112e+02
cell_548	5.529157e+00	9.894961e+02	-9.080755e+02
cell_549	-8.351592e+01	9.607989e+02	-9.921956e+02
cell_550	-7.343596e+01	1.001353e+03	-1.145788e+03
cell_551	-5.201971e+00	1.167227e+03	-1.069352e+03
cell_552	-1.419664e+01	7.347009e+02	-8.586667e+02
cell_553	-1.899120e+01	9.399934e+02	-1.087821e+03
cell_554	2.141709e+00	1.116172e+03	-1.022851e+03
cell_555	-1.969125e+00	1.145240e+03	-1.056356e+03
cell_556	-1.646827e+03	-1.394886e+02	-1.164138e+03
cell_557	1.407936e+01	1.087308e+03	-1.029114e+03
cell_558	-5.790595e+02	3.460015e+02	-8.242083e+02
cell_559	-1.580093e+02	7.100504e+02	-1.212129e+03
cell_560	5.615817e+00	9.708037e+02	-8.856912e+02
cell_561	-2.223843e+02	7.986112e+02	-9.192806e+02
cell_562	-1.864047e+01	1.023516e+03	-1.135995e+03
cell_563	6.367207e+00	9.436506e+02	-9.225710e+02
cell_564	-2.276385e+00	1.168956e+03	-1.079782e+03
cell_565	2.698744e+01	9.374655e+02	-8.482675e+02
cell_566	1.630212e+01	8.221772e+02	-1.124540e+03
cell_567	-2.064950e+01	7.821778e+02	-8.164072e+02
cell_568	7.729527e+00	1.089987e+03	-9.980456e+02
cell_569	-1.800408e+02	7.292921e+02	-9.936952e+02
cell_570	-1.038076e+03	2.936181e+02	-1.258024e+03
cell_571	1.617785e+01	9.864884e+02	-9.474533e+02
cell_572	3.683692e+01	1.000595e+03	-9.670561e+02
cell_573	2.030763e+01	4.864625e+02	-7.883241e+02
cell_574	-4.683938e+00	8.915854e+02	-1.019370e+03
cell_575	3.995469e+01	8.044573e+02	-6.514481e+02
cell_576	2.175425e+01	8.976462e+02	-7.526030e+02
cell_577	2.542935e+01	-1.392683e+02	1.050636e+02
cell_578	-1.074791e+03	4.033959e+02	-1.325356e+03
cell_579	1.278255e+01	9.592961e+02	-8.407245e+02
cell_580	-1.127380e+01	1.058414e+03	-9.942476e+02
cell_581	-1.163636e+01	9.974119e+02	-9.582404e+02
cell_582	4.874408e+00	9.942735e+02	-9.040816e+02
cell_583	-1.076402e+03	1.614056e+02	-1.323186e+03
cell_584	-3.865252e+02	-4.518647e+02	-7.964114e+01
cell_585	1.191790e+02	5.570453e+02	-7.124328e+02
cell_586	-3.588645e+02	6.854621e+02	-1.038394e+03
cell_587	2.224657e+00	1.131175e+03	-1.036563e+03
cell_588	-7.426943e+01	6.381195e+02	-9.757953e+02
cell_589	4.111189e+01	7.192656e+02	-5.495683e+02
cell_590	-7.209330e+01	9.831789e+02	-9.534609e+02
cell_591	1.383220e+01	1.078161e+03	-1.009890e+03
cell_592	4.679881e+01	7.311468e+02	-5.868426e+02
cell_593	-5.268354e+02	6.203479e+02	-1.114340e+03
cell_594	-1.448387e+02	8.412483e+02	-1.073054e+03
cell_595	-1.978555e+01	3.442506e+02	-3.160303e+02
cell_596	-1.540693e+03	1.863128e+01	-1.354032e+03
cell_597	-1.570519e+03	1.860106e+02	-1.409019e+03
cell_598	-7.719774e+00	9.111062e+02	-8.356851e+02
cell_599	-1.288760e+02	1.002757e+03	-1.105407e+03
cell_600	6.144292e+01	6.696619e+02	-5.169181e+02
cell_601	-1.285159e+02	-8.462730e+02	6.349580e+02
cell_602	-4.041248e+02	7.897443e+02	-1.292613e+03
cell_603	-1.125381e+03	3.176692e+02	-1.286629e+03
cell_604	-1.052372e+03	-1.050891e+02	-1.095647e+03
cell_605	-6.552460e+00	1.105013e+03	-1.023471e+03
cell_606	-1.666840e+02	7.935762e+02	-8.648798e+02
cell_607	-2.532969e+02	6.983578e+02	-1.097571e+03
cell_608	5.959750e+01	6.967041e+02	-6.011299e+02
cell_609	-1.912159e+01	5.015653e+02	-5.620107e+02
cell_610	3.094835e+01	8.893692e+02	-7.800819e+02
cell_611	8.054201e-01	1.134020e+03	-1.039705e+03
cell_612	1.214336e+00	1.137473e+03	-1.044354e+03
cell_613	-4.649690e+01	6.313360e+02	-6.862411e+02
cell_614	6.126917e+01	1.029055e+03	-1.225229e+03
cell_615	3.503609e+01	9.876833e+02	-9.562427e+02
cell_616	-5.176028e+02	7.068265e+02	-1.168699e+03
cell_617	4.843351e+01	9.294165e+02	-1.099860e+03
cell_618	-3.638954e+01	1.068771e+03	-1.019626e+03
cell_619	-6.454212e+01	8.014971e+02	-9.480892e+02
cell_620	-2.073742e+03	-6.316722e+02	-1.263091e+03
cell_621	-1.990951e+02	5.391297e+02	-9.560803e+02
cell_622	-1.985503e+01	8.794127e+02	-8.638721e+02
cell_623	9.611533e+00	9.981633e+02	-8.966135e+02
cell_624	1.043034e+01	7.567298e+02	-6.478597e+02
cell_625	-5.765428e+02	6.000531e+02	-1.047321e+03
cell_626	-6.830535e+00	1.053275e+03	-9.700337e+02
cell_627	1.295889e+01	1.023834e+03	-9.100930e+02
cell_628	-1.049410e+02	1.055395e+03	-1.045614e+03
cell_629	-9.521063e+00	1.052575e+03	-9.760557e+02
cell_630	8.315514e+01	7.632468e+02	-7.871713e+02
cell_631	-2.583775e+00	1.078558e+03	-9.588375e+02
cell_632	-3.852228e+00	1.133646e+03	-1.042693e+03
cell_633	-1.687194e+02	1.017818e+03	-1.151470e+03
cell_634	-8.542276e+01	2.866421e+02	-7.715441e+02
cell_635	-1.818764e+03	-5.117203e+02	-9.876376e+02
cell_636	6.842057e+01	6.296787e+02	-4.910445e+02
cell_637	1.169253e+01	9.758375e+02	-9.497179e+02
cell_638	1.215344e+00	1.144738e+03	-1.060537e+03
cell_639	-1.373795e+00	1.148964e+03	-1.052120e+03
cell_640	-4.404243e+02	4.455309e+02	-8.014183e+02
cell_641	-9.820408e+02	5.638672e+02	-1.487798e+03
cell_642	-7.546801e+02	6.838796e+02	-1.284547e+03
cell_643	-2.243819e+02	8.269685e+02	-9.547393e+02
cell_644	3.974800e-01	1.133900e+03	-1.042885e+03
cell_645	-5.117154e+02	6.653493e+02	-1.084897e+03
cell_646	2.647377e+01	7.983126e+02	-6.743077e+02
cell_647	-2.004247e+02	8.284202e+02	-1.154583e+03
cell_648	-2.310526e+02	8.711836e+02	-1.017168e+03
cell_649	-3.868168e+01	1.003292e+03	-9.788591e+02
cell_650	-9.762630e+02	4.008447e+02	-1.397653e+03
cell_651	1.817501e+01	9.881153e+02	-8.627135e+02
cell_652	-5.797489e+00	8.247205e+02	-8.331811e+02
cell_653	-2.051746e+00	1.160338e+03	-1.070948e+03
cell_654	-5.154359e+00	1.099163e+03	-1.020015e+03
cell_655	-1.061864e+02	8.815915e+02	-8.678365e+02
cell_656	2.622575e+01	9.957071e+02	-9.349649e+02
cell_657	-3.952340e+02	5.412062e+02	-9.137833e+02
cell_658	-6.032882e+01	8.804250e+02	-1.181499e+03
cell_659	1.481847e+01	8.924338e+02	-7.879718e+02
cell_660	6.397029e+01	8.641351e+02	-1.018599e+03
cell_661	-6.830375e+02	-1.037085e+03	4.207856e+02
cell_662	-5.689041e+02	7.229636e+02	-1.154192e+03
cell_663	2.224958e+00	1.061312e+03	-9.523278e+02
cell_664	-3.485170e+02	4.588716e+02	-8.459425e+02
cell_665	-4.866669e+02	6.935034e+02	-1.203436e+03
cell_666	6.560428e+01	5.763259e+02	-3.745683e+02
cell_667	6.518280e+01	8.057606e+02	-9.933852e+02
cell_668	-1.495764e+02	8.877330e+02	-1.024002e+03
cell_669	2.053741e+00	8.983804e+02	-8.047695e+02
cell_670	-2.102748e+02	8.632083e+02	-1.043386e+03
cell_671	9.988652e+00	1.059192e+03	-9.441662e+02
cell_672	-8.323129e+00	1.168647e+03	-1.065522e+03
cell_673	5.508565e+00	1.072545e+03	-9.621403e+02
cell_674	-3.789692e+01	1.043199e+03	-1.022068e+03
cell_675	2.490933e+02	-9.612982e+01	-4.876047e+02
cell_676	2.957314e+01	3.790551e+02	-4.606365e+02
cell_677	1.299387e+01	9.791252e+02	-8.676645e+02
cell_678	2.019989e+01	9.072557e+02	-8.704346e+02
cell_679	4.472607e+01	5.178746e+02	-5.882499e+02
cell_680	-1.652570e+01	7.034142e+02	-7.371149e+02
cell_681	-3.085379e+02	5.834928e+02	-9.364432e+02
cell_682	-1.053065e+00	1.151092e+03	-1.057117e+03
cell_683	-1.105187e+02	1.076095e+03	-1.089155e+03
cell_684	-3.365950e+02	7.667888e+02	-1.000829e+03
cell_685	5.527817e+00	1.070226e+03	-9.926058e+02
cell_686	1.644901e+01	1.025083e+03	-9.287414e+02
cell_687	-2.565424e+02	8.891263e+02	-1.058448e+03
cell_688	-5.704978e+01	5.409762e+02	-9.233136e+02
cell_689	-3.675808e-01	1.047343e+03	-9.370135e+02
cell_690	-3.809863e+02	8.648884e+02	-1.100380e+03
cell_691	-4.510048e+00	9.389680e+02	-8.654788e+02
cell_692	-1.440043e+01	1.154824e+03	-1.073969e+03
cell_693	2.758433e+02	-1.594659e+02	-3.105918e+02
cell_694	-3.965879e+01	1.089756e+03	-1.142283e+03
cell_695	-1.323304e+02	2.339183e+01	-4.960267e+01
cell_696	-4.256513e+01	9.257006e+02	-8.755689e+02
cell_697	-1.137614e+01	1.133083e+03	-1.056081e+03
cell_698	-2.339826e+01	3.696545e+02	-8.219251e+02
cell_699	-2.144408e+02	6.610179e+02	-1.081849e+03
cell_700	1.762074e+01	9.887677e+02	-8.602061e+02
cell_701	1.625727e+01	9.124741e+02	-8.083088e+02
cell_702	-8.262776e+01	1.094249e+03	-1.079143e+03
cell_703	-4.021492e+01	3.997880e+02	-3.259464e+02
cell_704	-1.090451e+03	3.326919e+02	-1.303663e+03
cell_705	-7.614978e+02	6.286174e+02	-1.314535e+03
cell_706	9.954667e+00	9.942576e+02	-8.568528e+02
cell_707	-6.950720e+01	9.516608e+02	-9.141750e+02
cell_708	5.099194e+00	1.061100e+03	-9.561251e+02
cell_709	3.478979e+01	8.930198e+02	-7.913918e+02
cell_710	2.763159e+01	9.777001e+02	-1.115576e+03
cell_711	5.508110e+01	6.691045e+02	-5.327232e+02
cell_712	-1.805006e+02	5.865950e+02	-8.484369e+02
cell_713	4.637619e+01	6.316391e+02	-4.421746e+02
cell_714	1.058356e+02	1.907219e+02	8.399164e+01
cell_715	-5.640482e+02	6.676480e+02	-1.102303e+03
cell_716	-1.464607e+03	9.448473e+01	-1.484980e+03
cell_717	-1.562612e+02	6.265297e+02	-1.012927e+03
cell_718	-1.595983e+02	1.005325e+03	-1.136918e+03
cell_719	-4.348710e-01	1.063829e+03	-9.775856e+02
cell_720	-3.716016e+01	1.041690e+03	-1.014154e+03
cell_721	-9.744971e-01	1.141220e+03	-1.048782e+03
cell_722	-9.381128e-01	1.064303e+03	-9.912308e+02
cell_723	-2.510520e+00	1.119107e+03	-9.873302e+02
cell_724	1.169380e+01	4.002708e+00	1.624211e+01
cell_725	1.471829e+01	9.154382e+02	-8.343458e+02
cell_726	9.887810e+01	7.276449e+02	-9.174590e+02
cell_727	-1.254051e+03	2.199283e+02	-1.257052e+03
cell_728	7.123462e+01	5.188826e+02	-2.761734e+02
cell_729	-4.527042e+02	5.454236e+02	-1.207556e+03
cell_730	1.012986e+01	1.085402e+03	-1.060097e+03
cell_731	-5.893950e+01	9.999728e+02	-1.166261e+03
cell_732	2.923700e+01	7.308507e+02	-6.267691e+02
cell_733	6.408349e-01	1.149063e+03	-1.066517e+03
cell_734	8.466818e+00	1.052026e+03	-9.446704e+02
cell_735	1.109448e+02	4.802562e+02	-7.481137e+02
cell_736	-8.347907e+02	-1.154139e+03	2.384783e+02
cell_737	1.857548e+01	9.353962e+02	-7.967738e+02
cell_738	-2.058708e+01	1.109283e+03	-1.039814e+03
cell_739	7.438979e+00	1.106528e+03	-1.020150e+03
cell_740	-7.436702e+02	3.077727e+02	-8.419439e+02
cell_741	4.071301e+01	7.570633e+02	-5.890779e+02
cell_742	1.818569e+01	8.694526e+02	-7.646857e+02
cell_743	-1.499302e+02	2.422024e+02	-3.480046e+02
cell_744	6.053596e+01	8.416273e+02	-8.430584e+02
cell_745	-1.041484e+02	9.394027e+02	-1.026948e+03
cell_746	-1.395235e+02	7.062974e+02	-9.013283e+02
cell_747	4.909855e+01	5.509829e+02	-4.435732e+02
cell_748	1.264711e+01	1.033107e+03	-9.174539e+02
cell_749	9.772541e+01	7.036482e+02	-9.898205e+02
cell_750	-1.610726e+02	3.182071e+02	-4.183295e+02
cell_751	-5.523726e+02	4.743467e+02	-1.040009e+03
cell_752	-6.100450e+02	6.978296e+02	-1.167325e+03
cell_753	4.598766e+01	8.858244e+02	-8.668826e+02
cell_754	-4.160897e+02	5.395848e+02	-9.027431e+02
cell_755	-1.628653e+02	8.817461e+02	-9.810078e+02
cell_756	1.283590e+02	-4.547743e+01	3.310642e+02
cell_757	-3.777781e+02	4.935712e+02	-9.903254e+02
cell_758	-5.200275e+02	7.565740e+02	-1.170396e+03
cell_759	1.312941e+01	9.870195e+02	-9.867455e+02
cell_760	-7.332368e+02	3.475723e+02	-9.831662e+02
cell_761	1.965558e+01	9.329544e+02	-8.600946e+02
cell_762	-3.738135e+01	4.873309e+02	-3.771518e+02
cell_763	-1.280178e+01	1.117442e+03	-1.057417e+03
cell_764	4.508771e+01	6.292968e+02	-7.751840e+02
cell_765	-2.410244e+01	6.224810e+02	-7.320390e+02
cell_766	-8.557753e+02	-1.872639e+02	-5.103328e+02
cell_767	-3.776528e+01	1.052623e+03	-1.040525e+03
cell_768	-3.588899e+01	1.128722e+03	-1.105673e+03
cell_769	-8.346144e+01	4.662083e+02	-8.180229e+02
cell_770	2.687320e+01	9.428145e+02	-1.105810e+03
cell_771	-1.722882e+02	9.919715e+02	-1.139184e+03
cell_772	2.138755e+02	-3.314521e+02	5.671488e+02
cell_773	2.074634e+00	7.140304e+02	-6.232733e+02
cell_774	1.312686e+02	-2.000430e+02	4.701206e+02
cell_775	2.505723e+01	1.045902e+03	-1.001503e+03
cell_776	-1.512354e+03	-9.358938e+01	-1.270713e+03
cell_777	9.924483e+00	1.062930e+03	-1.033603e+03
cell_778	8.134486e+00	7.346717e+02	-6.001751e+02
cell_779	-1.522238e+02	7.090646e+02	-9.435314e+02
cell_780	8.743873e+01	7.341040e+02	-8.101447e+02
cell_781	-2.885416e+00	9.093831e+02	-8.344156e+02
cell_782	-3.490414e+01	3.100907e+02	-4.326522e+02
cell_783	3.219963e+01	5.492431e+02	-4.048364e+02
cell_784	-2.294607e+02	8.060640e+02	-1.074550e+03
cell_785	-1.123502e+01	1.027834e+03	-9.721349e+02
cell_786	-2.273972e+02	6.581163e+02	-8.632711e+02
cell_787	-1.391406e+01	5.703562e+02	-8.815712e+02
cell_788	3.274673e-01	1.122195e+03	-1.020340e+03
cell_789	-7.690691e+02	5.142941e+02	-1.159507e+03
cell_790	-1.958228e+02	9.626259e+02	-1.110986e+03
cell_791	8.911555e+00	5.286855e+02	-4.027311e+02
cell_792	-4.002604e+02	6.620000e+02	-1.231287e+03
cell_793	-2.295122e+01	1.062082e+03	-1.008229e+03
cell_794	-1.285737e+02	4.809302e+02	-7.144432e+02
cell_795	-5.853094e+02	5.394861e+02	-1.134184e+03
cell_796	-7.667887e+01	1.087327e+03	-1.108216e+03
cell_797	-8.035057e+01	4.157983e+02	-5.350247e+02
cell_798	1.470925e+02	-2.753594e+02	6.278588e+02
cell_799	8.501063e+01	-1.940684e+02	1.237798e+02
cell_800	1.356087e+01	-1.685308e+02	-1.742755e+02
cell_801	-5.184127e+01	1.015054e+03	-9.751559e+02
cell_802	2.234554e+02	-1.531457e+02	-2.628523e+01
cell_803	1.072712e+02	1.073918e+01	2.329162e+02
cell_804	5.834012e+01	6.305682e+02	-4.693732e+02
cell_805	-1.770085e+01	8.556036e+02	-9.312684e+02
cell_806	-2.851148e+01	1.057482e+03	-1.043144e+03
cell_807	3.484683e+01	8.311738e+02	-6.780471e+02
cell_808	-1.641777e+01	8.325638e+02	-7.923752e+02
cell_809	-9.331528e+00	1.132207e+03	-1.066328e+03
cell_810	-2.653542e+02	9.149293e+02	-1.103503e+03
cell_811	1.078603e+02	7.475504e+02	-9.751072e+02
cell_812	-9.523753e+00	1.126153e+03	-1.024111e+03
cell_813	-5.208497e+01	9.217950e+02	-9.390969e+02
cell_814	1.851031e+02	-4.585843e+02	8.591138e+02
cell_815	1.444741e+01	9.786918e+02	-8.938903e+02
cell_816	-2.376602e+01	6.690995e+02	-5.772560e+02
cell_817	-6.107921e+00	1.171450e+03	-1.077775e+03
cell_818	-6.070337e+01	9.733579e+02	-9.870534e+02
cell_819	3.658872e+00	1.018053e+03	-9.675584e+02
cell_820	7.356319e+01	9.128263e+02	-1.038817e+03
cell_821	-2.141409e+02	9.229741e+02	-1.004853e+03
cell_822	-3.876249e+00	1.095074e+03	-9.948333e+02
cell_823	1.719701e+01	9.079231e+02	-8.262525e+02
cell_824	-1.587630e+00	9.032555e+02	-8.329180e+02
cell_825	-3.625487e+01	1.128281e+03	-1.088719e+03
cell_826	1.371486e+02	3.886636e+02	-8.405068e+02
cell_827	1.291754e+02	4.702960e+02	-9.452135e+02
cell_828	-3.224280e+02	1.296535e+02	-3.452928e+02
cell_829	-1.024370e+02	8.617651e+02	-8.347414e+02
cell_830	1.945715e+02	-2.102885e+02	3.697118e+01
cell_831	-2.464131e+00	9.503083e+02	-8.825897e+02
cell_832	-7.876634e+02	2.236275e+02	-8.261632e+02
cell_833	2.615267e+01	8.656071e+02	-7.258302e+02
cell_834	-4.114268e+02	6.651636e+02	-1.064369e+03
cell_835	-8.078328e+00	1.180535e+03	-1.087159e+03
cell_836	5.196397e+00	1.074799e+03	-9.707179e+02
cell_837	-2.631264e+00	1.136837e+03	-1.020526e+03
cell_838	7.147257e+01	6.560003e+02	-6.568348e+02
cell_839	-7.610088e+00	1.525790e+02	-5.043950e+02
cell_840	9.375588e+01	-8.899204e+01	1.123305e+02
cell_841	1.473162e+02	-6.769163e+01	3.969223e+02
cell_842	-3.309164e+00	1.152004e+03	-1.066568e+03
cell_843	7.888072e+01	4.021198e+02	-3.382567e+02
cell_844	-6.751941e-01	6.837637e+02	-7.469057e+02
cell_845	-1.184035e+01	1.094113e+03	-1.023733e+03
cell_846	1.565651e+02	5.404480e+02	-9.476573e+02
cell_847	1.875711e+02	-4.115454e+02	7.987697e+02
cell_848	8.357347e+00	1.070243e+03	-9.601394e+02
cell_849	1.136952e+01	6.687811e+02	-9.265949e+02
cell_850	-2.589874e+02	4.106465e+02	-6.165557e+02
cell_851	-2.788833e+02	1.827296e+02	-6.906463e+02
cell_852	4.255090e+01	8.581627e+02	-7.566968e+02
cell_853	-3.524146e+02	2.988117e+02	-4.946751e+02
cell_854	9.548608e+01	1.615991e+02	-2.818674e+02
cell_855	1.507151e+01	9.820601e+02	-8.568208e+02
cell_856	7.333709e-01	9.936870e+02	-1.021473e+03
cell_857	-1.889051e+03	-2.178347e+02	-1.514227e+03
cell_858	-6.507070e+02	5.890446e+02	-1.289968e+03
cell_859	-4.955827e+01	8.821222e+02	-8.681114e+02
cell_860	-1.855124e+02	3.939361e+02	-5.489855e+02
cell_861	-2.799519e+02	8.884168e+02	-1.143373e+03
cell_862	1.212059e+01	6.791993e+02	-5.632892e+02
cell_863	-3.897790e+02	4.689569e+02	-8.092671e+02
cell_864	-6.083860e+01	9.169906e+02	-9.141799e+02
cell_865	-5.133369e+01	1.011664e+03	-1.110279e+03
cell_866	-4.155960e+01	9.870623e+02	-9.273654e+02
cell_867	1.159001e+02	3.817730e+02	-3.677161e+02
cell_868	-4.027528e+02	6.386813e+02	-1.057849e+03
cell_869	-1.588378e+02	8.992894e+02	-1.030715e+03
cell_870	-4.289653e+01	1.130777e+03	-1.089916e+03
cell_871	-1.192253e+02	7.146930e+02	-9.537881e+02
cell_872	-5.141115e+02	7.447768e+02	-1.245118e+03
cell_873	-2.131535e+00	1.138014e+03	-1.045464e+03
cell_874	1.893836e+02	-7.301587e+02	1.135469e+03
cell_875	-2.102774e+02	6.612209e+02	-1.017320e+03
cell_876	5.330509e+01	4.029052e+02	-2.471577e+02
cell_877	-8.034131e+02	6.270186e+01	-8.761142e+02
cell_878	-3.668211e+00	1.158625e+03	-1.064540e+03
cell_879	1.387766e+01	1.003405e+03	-9.155777e+02
cell_880	-1.563755e+03	-3.301469e+02	-1.057819e+03
cell_881	2.742164e+01	8.127422e+02	-7.281975e+02
cell_882	-5.927121e+02	4.090497e+02	-1.204523e+03
cell_883	2.298992e+01	5.268262e+02	-4.263491e+02
cell_884	-2.169988e+01	9.209840e+02	-8.336624e+02
cell_885	-2.020817e+02	9.242283e+02	-1.139852e+03
cell_886	-1.061562e+02	5.808146e+02	-6.152196e+02
cell_887	-6.606845e+02	-4.798110e+02	-5.141999e+02
cell_888	2.128798e+01	9.715761e+02	-8.419273e+02
cell_889	-3.487322e+02	7.560756e+02	-1.069729e+03
cell_890	-2.485764e+02	4.977778e+02	-6.398698e+02
cell_891	9.663704e+01	-2.236906e+03	2.524452e+03
cell_892	1.482082e+00	1.124131e+03	-1.033974e+03
cell_893	-4.145530e+01	1.072731e+03	-1.033826e+03
cell_894	-1.070077e+03	2.505294e+02	-1.470816e+03
cell_895	-5.181005e+02	8.101569e+02	-1.130964e+03
cell_896	-2.699809e+01	8.309993e+02	-9.460173e+02
cell_897	-7.329253e+01	9.849050e+02	-1.049586e+03
cell_898	3.212159e+01	8.213305e+02	-6.706313e+02
cell_899	-2.415363e+02	7.591181e+02	-1.127909e+03
cell_900	-5.476691e+02	1.330471e+02	-7.635164e+02
cell_901	-5.716781e+02	7.080702e+02	-1.145350e+03
cell_902	-1.076023e+03	3.855821e+02	-1.197613e+03
cell_903	1.828038e+01	9.658225e+02	-8.673255e+02
cell_904	-1.667451e+02	9.446092e+02	-1.082453e+03
cell_905	-1.273469e+03	3.487943e+02	-1.341150e+03
cell_906	-1.146591e+01	1.169264e+03	-1.059366e+03
cell_907	7.672375e+01	3.834074e+02	-6.120355e+02
cell_908	7.591999e+01	4.649521e+02	-2.795761e+02
