"T1","T2","T3"
"10993",-25.8667164057073,15.8936438850657,-31.7761520352747
"10994",-35.7335332554716,10.0393082637597,-17.400084373426
"10995",-22.3761884928418,17.5880547460332,-32.867231000458
"10996",-9.3328809978579,23.0487555628754,-33.1890919875019
"10997",30.1572181919895,-39.8278815226426,25.0109692965477
"10998",51.3927121272286,-65.4076457772656,5.14188053535642
"10999",-29.8695717698691,13.1432721358157,-25.1096577030942
"11000",59.1185657959298,-76.1635633013003,-4.12436873574288
"11001",14.2198769683197,-21.6443386818727,38.1917053746791
"11002",-17.6515835403009,-4.07585733502225,33.7661026260464
"11003",6.58892618556357,-12.893583501709,44.4870230926547
"11004",23.0293857207576,-31.8575182744189,30.742524597013
"11005",50.590996733405,-64.3506286078512,6.01995861422795
"11006",-9.31469034703598,-6.54157286546069,40.117666608235
"11007",46.5783962051616,-59.1812648370274,10.2455788636954
"11008",28.460549258507,-37.9265930858091,26.3884150452398
"11009",21.9304821984935,-30.6225758233647,31.6264773904687
"11010",-34.1951117926344,2.98671827180671,16.0146474764289
"11011",-39.1848316201979,6.92969346216791,-1.9607224259994
"11012",11.4620773290433,-18.221987691196,40.7994838814573
"11013",-6.56134027817768,24.1632363067407,-33.0381627912679
"11014",-15.4493400699821,-4.77382914518347,35.5935866560869
"11015",17.0679490915099,-25.0524394682146,35.6552070509064
"11016",-15.819353479556,-4.65655831080709,35.286539044862
"11017",10.0118397599854,-16.439378727625,42.1471272362576
"11018",-25.8667164057073,15.8936438850657,-31.7761520352747
"11019",62.64227971468,49.7995851657405,-26.8699991548299
"11020",-27.3772137553741,-0.431439598489323,25.4572448114364
"11021",-25.8667164057073,15.8936438850657,-31.7761520352747
"11022",-37.8465477876057,8.79999424727507,-12.9164086090498
"11023",56.5381416439806,47.671937569622,-27.6504433412736
"11024",-35.91357876393,9.94367401633866,-17.1404117595723
"11025",54.2805753002321,-69.310877527954,1.84406668676638
"11026",42.0632831236148,-53.6123189255994,14.6569061201207
"11027",-23.2827795961665,17.184029275346,-32.7238898507332
"11028",59.1185657959298,-76.1635633013003,-4.12436873574288
"11029",59.1185657959298,-76.1635633013003,-4.12436873574288
"11030",32.2538837427095,39.0003627191956,-30.1913710853551
"11031",-21.2885101165445,18.0727823882174,-33.0392038649803
"11032",33.4182748210011,39.4250620008767,-30.0878324158664
"11033",-25.9971821211777,-0.96450712702461,26.4374408114179
"11034",10.3427452331358,-16.8461224743863,41.8396310222078
"11035",-37.4180443253641,9.06356071589692,-13.9271347332046
"11036",-34.458181904231,10.7167329199909,-19.2394738799693
"11037",-27.538879208039,14.7500967346815,-29.7901592247268
"11038",8.8131059787274,-15.0814316186846,43.1134148669705
"11039",-26.2004581755428,15.6654068681153,-31.3797739107592
"11040",49.938264931577,-63.4905242380172,6.73418112247426
"11041",-27.3772137553741,-0.431439598489323,25.4572448114364
"11042",-38.3096997283453,8.48526911326409,-11.5371532961761
"11043",-27.0207978689152,15.104398623347,-30.4054736028149
"11044",-39.2078725620046,7.03592455645201,-2.6489108579168
"11045",-39.0825810863586,6.60814834084935,-0.0370641836034498
"11046",47.582176803192,44.5138053760536,-28.684003136243
"11047",39.4026407966136,-50.438421541004,17.1066162225453
"11048",53.4068456481518,-68.1174590169464,2.85945314127092
"11049",6.58892618556357,-12.893583501709,44.4870230926547
"11050",-34.458181904231,10.7167329199909,-19.2394738799693
"11051",32.14009462676,-42.0617233720179,23.3799830061541
"11052",20.2671035065338,-28.7411965435647,32.9768067106558
"11053",-12.4239925731366,21.7962977828061,-33.3207533347415
"11054",30.2225740866879,-39.9012669834963,24.9576245582554
"11055",-36.7597729027993,9.45737687666298,-15.3977480688328
"11056",51.540313078014,45.9149785727057,-28.242790284627
"11057",4.83331617278498,28.6736072843428,-32.3063214405588
"11058",53.540184702574,-68.2995854852525,2.70449597643811
"11059",53.6200998718451,-68.4087408081734,2.61162425096316
"11060",-17.3048694016017,-4.18574377503579,34.053815842138
"11061",-17.6515835403009,-4.07585733502225,33.7661026260464
"11062",-38.0641274229393,8.66616406576633,-12.4031959027501
"11063",14.0187067267657,-21.3966413812995,38.3795460052843
"11064",-29.5925148191091,0.522905766149349,23.3565187600611
"11065",-27.3772137553741,-0.431439598489323,25.4572448114364
"11066",-15.4424028427788,-4.7760278071815,35.5993433637797
"11067",56.5395610684588,-72.4617828042311,-0.873633600386259
"11068",67.5009105826473,51.4798194150149,-26.2049209727567
"11069",15.3436270415448,-23.0049957711516,37.171089493063
"11070",21.527705182675,35.0448629522066,-31.0889078846069
"11071",59.1185657959298,-76.1635633013003,-4.12436873574288
"11072",-27.9485569474685,14.4666896583975,-29.0841015236131
"11073",48.0983308702931,-61.1127244766875,8.68208273312115
"11074",48.1683928306526,-61.2020082794279,8.60966337708558
"11075",-39.242435154466,7.19527663716529,-3.68122874269323
"11076",48.1703189338144,-61.204462818437,8.60767246575618
"11077",-34.9972593858713,10.4303927068983,-18.4619834558768
"11078",-28.4278151893937,0.0211564955823752,24.4609803134922
"11079",7.91206378030341,29.8703318254843,-32.0939994038016
"11080",-4.35170110086149,25.046950833168,-32.9061707270342
"11081",-38.8571802798233,6.09808320382176,2.78555963172739
"11082",-16.9467921276647,-4.29923160979877,34.3509585098129
"11083",-20.4356043008282,18.4528828242164,-33.1740568320824
"11084",-9.04524065665612,-6.61568441339285,40.2965112473548
"11085",17.3747938628505,33.4857078816137,-31.4081491826718
"11086",46.4176916191127,-58.9797867381749,10.4071001692809
"11087",59.1185657959298,-76.1635633013003,-4.12436873574288
"11088",12.9408132592073,-20.0679332986794,39.3878816549835
"11089",-27.538879208039,14.7500967346815,-29.7901592247268
"11090",-26.0443958345228,15.7721337042265,-31.5651258913383
"11091",-15.2844251427025,-4.82609674041867,35.7304377354434
"11092",-23.2827795961665,17.184029275346,-32.7238898507332
"11093",-32.5020155442307,2.03642876869421,19.022952097322
"11094",59.1185657959298,-76.1635633013003,-4.12436873574288
"11095",67.5009105826473,51.4798194150149,-26.2049209727567
"11096",8.65003255764608,-14.8966991249777,43.2448667640911
"11097",67.5009105826473,51.4798194150149,-26.2049209727567
"11098",-17.6515835403009,-4.07585733502225,33.7661026260464
"11099",29.5591095754211,-39.1562898220008,25.4991570532686
"11100",-38.4477035298528,8.38361192078245,-11.0504649793602
"11101",-39.0726493133391,6.58138590056802,0.116074736986052
"11102",60.8397986200989,49.173685316055,-27.1081809632727
"11103",-23.2827795961665,17.184029275346,-32.7238898507332
"11104",-11.3649352350887,-5.97491344557666,38.6736138582703
"11105",-31.3637152390682,1.39325650193527,21.019693294504
"11106",67.5009105826473,51.4798194150149,-26.2049209727567
"11107",0.486353828374428,26.968047385986,-32.5980677878522
"11108",67.5009105826473,51.4798194150149,-26.2049209727567
"11109",-36.3960010302102,9.66643200125996,-16.1469047988952
"11110",-29.5183784451093,0.490968028188551,23.4268208128003
"11111",-25.8667164057073,15.8936438850657,-31.7761520352747
"11112",-17.6515835403009,-4.07585733502225,33.7661026260464
"11113",6.58892618556357,-12.893583501709,44.4870230926547
"11114",-14.1061511831361,-5.18022310816269,36.5745417373361
"11115",-36.0196648831066,4.06011745272824,12.2204558181679
"11116",-11.2502243091165,22.2736931872117,-33.279375332276
"11117",-5.72967827261574,24.4971433615034,-32.9910757604692
"11118",32.9582155581909,39.2572602699214,-30.128741286473
"11119",-39.2001752474699,7.66908735098225,-7.02566120418369
"11120",-14.2793972426245,-5.12815457412227,36.4504299457285
"11121",-34.458181904231,10.7167329199909,-19.2394738799693
"11122",-23.2827795961665,17.184029275346,-32.7238898507332
"11123",50.9475978217706,-64.8207873149662,5.62939158631773
"11124",43.2099136227583,-55.0062144786084,13.5647842652518
"11125",-27.538879208039,14.7500967346815,-29.7901592247268
"11126",59.1185657959298,-76.1635633013003,-4.12436873574288
"11127",47.8300071448265,-60.7707848213854,8.95943482700552
"11128",23.254310949975,-32.1094005250382,30.5624065629721
"11129",-38.951543946008,6.27366620309535,1.8585216679643
"11130",-35.91357876393,9.94367401633866,-17.1404117595723
"11131",47.7898795895047,44.5875366414976,-28.6614074813599
"11132",-30.6312746484598,1.0333422879525,21.9860355586849
"11133",67.5009105826473,51.4798194150149,-26.2049209727567
"11134",-10.6672181399563,-6.16956305460034,39.2199393008356
"11135",57.7289068356437,48.0888145458076,-27.5040700072578
"11136",-20.4356043008282,18.4528828242164,-33.1740568320824
"11137",25.178803892132,-34.2614476917786,29.0226654210423
"11138",48.5059243028495,-61.6343204707047,8.25774247956717
"11139",64.2532975171338,50.3584301124174,-26.6552403466522
"11140",58.3422166142063,-75.0391108933967,-3.13146628240655
"11141",13.7375737130497,-21.0504873574163,38.6420510466484
"11142",7.86301095155723,29.8513396530746,-32.0974184672593
"11143",14.8478562895944,32.5297568214376,-31.5969889312117
"11144",11.9444154437106,-18.8233020677256,40.3401043479336
"11145",59.1185657959298,-76.1635633013003,-4.12436873574288
"11146",8.40427221499128,-14.6182974047475,43.4429717836876
"11147",46.1469089871781,-58.6403019031383,10.6792589502794
"11148",-15.2844251427025,-4.82609674041867,35.7304377354434
"11149",38.7592809739366,41.3584528253805,-29.5882382075097
"11150",51.3021638448144,-65.288262901609,5.24105346190854
"11151",14.0930182885414,32.2423405511572,-31.6521865974725
"11152",-10.8035144166134,-6.13207506184663,39.1294739587609
"11153",-25.7243836642671,15.9647230575264,-31.8283569192883
"11154",44.66709540415,-56.7965196816521,12.1507361938449
"11155",47.2706924956031,-60.0580194554888,9.53756890304597
"11156",54.3618986726041,-69.421956301274,1.74955844781093
"11157",57.2217495674553,-73.4277643826184,-1.71479420073454
"11158",67.5009105826473,51.4798194150149,-26.2049209727567
"11159",41.6795134468489,42.4079921530787,-29.3005510234761
"11160",-35.4862394024775,3.73345363277264,13.4413784175589
"11161",-15.2844251427025,-4.82609674041867,35.7304377354434
"11162",3.60914683684699,28.1957151705805,-32.3897535209321
"11163",-10.4587650109513,-6.22689763175308,39.3582980593027
"11164",-39.02588043991,6.45536115355451,0.837208292907668
"11165",-39.233733774692,7.15515861148129,-3.42133533414699
"11166",10.6364250068206,30.9208583779914,-31.9019453419454
"11167",-23.2827795961665,17.184029275346,-32.7238898507332
"11168",-34.1034195931322,10.8956749603139,-19.6007685302413
"11169",-33.4882792887417,2.59183375979242,17.2698578038408
"11170",0.489838075900174,26.9694182748407,-32.5978359517636
"11171",-28.575836976216,0.0849238581463003,24.3206141895196
"11172",-14.7334668475789,20.853045569417,-33.3830722775003
"11173",13.7288463301114,-21.039741487758,38.650200150124
"11174",-31.0110443768349,12.5027348582243,-23.3293185744254
"11175",25.7054532542964,36.5959820706407,-30.751836097473
"11176",26.6024698492544,-35.8507853973945,27.8830523307755
"11177",-35.91357876393,9.94367401633866,-17.1404117595723
"11178",-37.0739830350406,4.7288925460398,9.52207610453942
"11179",56.1837856525653,-71.9580034260947,-0.434950944694415
"11180",-23.2354406414756,-2.0160004823355,28.4705578779894
"11181",29.6119231228121,38.0343156882769,-30.4228535947261
"11182",24.3293051078461,36.0871265742943,-30.8651026800716
"11183",46.7657861478736,-59.4161988257201,10.0572365833375
"11184",59.1185657959298,-76.1635633013003,-4.12436873574288
"11185",-36.4506548703069,9.63502312604976,-16.0343499390573
"11186",36.1047622657944,-46.5865569471593,20.0262798055452
"11187",-0.182526851281463,26.7035750838433,-32.6416812498892
"11188",10.029997599322,30.688017987614,-31.9452002707222
"11189",-23.2827795961665,17.184029275346,-32.7238898507332
"11190",11.7154085151433,-18.537242452814,40.5589582944529
"11191",-18.7499854576723,19.1724111920159,-33.2861413285571
"11192",59.1185657959298,-76.1635633013003,-4.12436873574288
"11193",59.1185657959298,-76.1635633013003,-4.12436873574288
"11194",46.0405360908305,-58.5069403765479,10.7861724461503
"11195",-27.538879208039,14.7500967346815,-29.7901592247268
"11196",63.6480389502354,50.1484723509148,-26.7359251213757
"11197",59.0832251731156,48.5614451709173,-27.3327899463686
"11198",-29.5925148191091,0.522905766149349,23.3565187600611
"11199",-31.2245897912006,12.382903863135,-22.996254728107
"11200",-27.538879208039,14.7500967346815,-29.7901592247268
"11201",8.40427221499128,-14.6182974047475,43.4429717836876
"11202",-27.3913462332262,14.8509905667292,-29.9653810553334
"11203",14.7824622249931,32.5048570176122,-31.601770884092
"11204",59.1185657959298,-76.1635633013003,-4.12436873574288
"11205",-6.98815713001713,23.9918720301865,-33.0623283033552
"11206",33.3413929266212,39.3970201462746,-30.0946688209199
"11207",42.72748791521,-54.419756113066,14.0242763675093
"11208",29.5191598164634,38.0002688804206,-30.4308000339876
"11209",-31.2245897912006,12.382903863135,-22.996254728107
"11210",21.4701585486085,-30.1039634309033,31.9979496210701
"11211",50.6971624276884,-64.490602172691,5.90368073108311
"11212",-18.1396178577708,-3.90209403043413,33.2564682433301
"11213",-17.6515835403009,-4.07585733502225,33.7661026260464
"11214",40.9570810545348,42.1489159065429,-29.372886988902
"11215",13.3521090446118,31.9602278710729,-31.7063657208326
"11216",37.4120375695951,40.8726997924323,-29.7177808166003
"11217",7.84340999413429,-14.0854365317678,43.7655377993912
"11218",20.0092201135495,-28.4478272755003,33.1879908432866
"11219",22.040947171127,-30.7470284856491,31.5373343064717
"11220",35.69663008267,-46.1171714209211,20.376965905851
"11221",-27.538879208039,14.7500967346815,-29.7901592247268
"11222",-26.5390692740074,15.4338398483265,-30.9776125864044
"11223",57.3165623918967,-73.5620197122524,-1.83170149607179
"11224",43.139397653746,-54.9204920983859,13.6319480385275
"11225",-37.5462035741218,8.98473175979095,-13.624841024552
"11226",-30.4874025580828,12.796576430041,-24.1460355185224
"11227",-10.8410133000363,22.4391116884175,-33.2601065146359
"11228",-38.9456590361746,7.96013873663758,-8.80947130814146
"11229",-38.1890291065317,5.43542852811479,6.2379007013345
"11230",67.5009105826473,51.4798194150149,-26.2049209727567
"11231",-25.8667164057073,15.8936438850657,-31.7761520352747
"11232",39.9294600221567,41.7803647233595,-29.4757210138673
"11233",-10.0165961601504,22.7723721448135,-33.2212865826806
"11234",26.6935968540067,36.9610593366343,-30.6701758981807
"11235",-39.17062928594,6.86421308717823,-1.53652613122156
"11236",7.124322465948,-13.4022498349839,44.1791031819104
"11237",-34.458181904231,10.7167329199909,-19.2394738799693
"11238",-17.6515835403009,-4.07585733502225,33.7661026260464
"11239",-36.3305038368805,9.70407241533274,-16.2817906075035
"11240",-25.8667164057073,15.8936438850657,-31.7761520352747
"11241",16.181531898262,33.0350360655543,-31.4978078745921
"11242",-23.2827795961665,17.184029275346,-32.7238898507332
"11243",-39.2272371536661,7.48000083299199,-5.67164394906056
"11244",-17.6515835403009,-4.07585733502225,33.7661026260464
"11245",-13.3636785798376,21.4128181825218,-33.3477286691552
"11246",67.5009105826473,51.4798194150149,-26.2049209727567
"11247",11.2840355206849,-18.0031415309243,40.9649304710576
"11248",10.5434115870304,30.8851454786295,-31.908579753251
"11249",-10.1449306994033,-6.31321707264853,39.5666025636169
"11250",1.57206135516223,27.3952226474827,-32.5258265981835
"11251",-1.80238939793923,26.0615843474239,-32.7462680850305
"11252",-26.5594040497162,15.4199334423336,-30.953461398311
"11253",-34.458181904231,10.7167329199909,-19.2394738799693
"11254",-25.8667164057073,15.8936438850657,-31.7761520352747
"11255",26.4982556133848,-35.7344623706953,27.9666122640527
"11256",-10.3422039417739,-6.25895749885919,39.4356643473212
"11257",5.85331251255265,29.0717941956886,-32.2368045738136
"11258",-19.4339259663128,18.8804622737583,-33.2406630000246
"11259",14.7853061009888,32.5059398674829,-31.6015629251421
"11260",-39.2434609389953,7.20000605378199,-3.7118669454461
"11261",35.4618916524643,40.1667745043251,-29.9001532157941
"11262",-17.5971363278373,-4.09311365565782,33.811284465656
"11263",-20.4356043008282,18.4528828242164,-33.1740568320824
"11264",49.7522707079523,-63.2494899674908,6.93202066292554
"11265",60.3159363658676,48.9910971623325,-27.1751660178443
"11266",18.8603515872361,-27.1338375458149,34.1370669835646
"11267",-14.0047015429551,21.1512209809923,-33.3661303572443
"11268",43.0391292720839,-54.7986013485666,13.7274498510533
"11269",43.6188723658607,-55.5033631012905,13.1752666469646
"11270",-37.0339748428883,9.29979646688019,-14.8330528730447
"11271",11.5216877700481,-18.2952598975743,40.7440904642609
"11272",-39.0467596601347,6.51162289889359,0.515269678149924
"11273",-11.8679283460537,-5.83410781869127,38.2651956404826
"11274",30.8765926436127,38.4980104156118,-30.3138410102435
"11275",-16.0691303163073,-4.577394860792,35.0792671485485
"11276",-16.0966134802076,-4.56868443711951,35.056460840436
"11277",43.0285713961817,42.8917867248487,-29.1654720732259
"11278",59.1185657959298,-76.1635633013003,-4.12436873574288
"11279",23.7305606229442,35.8643789971216,-30.9129332538462
"11280",-21.9973986654256,17.7568637468629,-32.9271214727633
"11281",10.4067635794903,30.832678893138,-31.9183265090218
"11282",-7.68123504940075,23.7136056127781,-33.1015689818011
"11283",49.5488080439337,-62.9858179359335,7.14844114719625
"11284",-27.4881283829651,14.7848038584807,-29.8504349189268
"11285",-27.3772137553741,-0.431439598489323,25.4572448114364
"11286",8.0636248979772,29.9290129444134,-32.0834353427211
"11287",-38.6920144604931,8.20364612976674,-10.188870774605
"11288",-25.8667164057073,15.8936438850657,-31.7761520352747
"11289",-6.92317568230137,24.0179616719831,-33.0586491844229
"11290",50.7481559509125,-64.5578342976969,5.84783011969107
"11291",-38.8064031949691,8.11938441036959,-9.78546405655299
"11292",41.7778061296594,-53.2694858451809,14.9229573036898
"11293",21.3844955087248,-30.007453260134,32.0670780278196
"11294",-35.8301132404462,9.98800815492574,-17.2607908283715
"11295",4.5965842723634,28.5811917132562,-32.3224556749029
"11296",67.5009105826473,51.4798194150149,-26.2049209727567
"11297",-34.458181904231,10.7167329199909,-19.2394738799693
"11298",-39.1608127659497,6.81895366725609,-1.24332563813043
"11299",-17.5686523694652,-4.10214126784218,33.8349212613778
"11300",-28.8454873892022,13.8462106583039,-27.5382898165109
"11301",-38.8540119610866,6.092187895501,2.81668550749009
"11302",-33.8689731999035,11.0139296751982,-19.8395318514822
"11303",43.6308113748119,-55.5178766969928,13.1638951959079
"11304",49.3202567797045,-62.6896329997685,7.3915480362354
"11305",59.1185657959298,-76.1635633013003,-4.12436873574288
"11306",23.3833106385285,35.7351935187543,-30.940673243803
"11307",-25.8667164057073,15.8936438850657,-31.7761520352747
"11308",22.7844439543696,35.5124004804725,-30.9885135794388
"11309",7.58006847859919,29.7417905737291,-32.1171400265383
"11310",19.8870747848565,34.4301957126044,-31.216031064329
"11311",-28.8454873892022,13.8462106583039,-27.5382898165109
"11312",-18.4566008805087,19.2976462217507,-33.3056498092188
"11313",-39.2497973682858,7.32236846235924,-4.54286463644087
"11314",67.5009105826473,51.4798194150149,-26.2049209727567
"11315",-18.9969420990136,19.0669945316701,-33.2697200534223
"11316",9.20680465018748,30.3716269078518,-32.0037538194272
"11317",18.2030354395209,-26.3755141042577,34.6877421836755
"11318",-15.2844251427025,-4.82609674041867,35.7304377354434
"11319",-17.6515835403009,-4.07585733502225,33.7661026260464
"11320",-3.6652387469709,25.3208323695277,-32.8638453662134
"11321",-25.9019812590321,15.8695272006902,-31.7342687060495
"11322",6.79481541753944,29.437757923583,-32.1718734662756
"11323",4.67878596070764,-11.4422094720795,45.131501727144
"11324",-28.0307508170917,-0.149897700785255,24.8375085807433
"11325",-22.6404878617082,17.47026881529,-32.8254426183904
"11326",6.58892618556357,-12.893583501709,44.4870230926547
"11327",48.3481920684396,44.7857289061074,-28.6006695571613
"11328",-16.4430991205666,20.143900234893,-33.3730464396802
"11329",2.72469660250861,27.8487308447155,-32.4491321482808
"11330",8.03436182550777,-14.2668549903106,43.6557165827949
"11331",-30.1224430252794,13.0013734476359,-24.7152578832692
"11332",-38.0080012301695,8.70068649960651,-12.5355827193816
"11333",15.5676010897464,-23.2743682226324,36.9699397079159
"11334",-11.1869661506518,-6.02473330981353,38.8181204423617
"11335",59.1185657959298,-76.1635633013003,-4.12436873574288
"11336",-17.1251731353481,-4.24269611928231,34.2029328953895
"11337",45.6872546789222,-58.0640254045412,11.1412492755889
"11338",-38.8287801142849,6.04523885761619,3.06456565910744
"11339",-38.6764087118196,5.76172054034346,4.56147734544055
"11340",14.3889604066151,-21.8525280786437,38.033825464465
"11341",-17.6515835403009,-4.07585733502225,33.7661026260464
"11342",-28.8454873892022,13.8462106583039,-27.5382898165109
"11343",40.9219376957985,-52.2437506996746,15.7176790585543
"11344",9.98367468408019,30.6702321066743,-31.9485043667686
"11345",-17.0524306185349,19.8911531408014,-33.3694731222634
"11346",52.5217060253644,-66.9201043890999,3.87165420740089
"11347",52.283262967401,-66.6001677751642,4.14063757819573
"11348",30.2402975553105,38.2649472214459,-30.3690247753597
"11349",9.46850416310898,30.4724301872185,-31.985250173302
"11350",6.58892618556357,-12.893583501709,44.4870230926547
"11351",-19.1832552400347,18.9874643396562,-33.2573312416321
"11352",-16.1984075054529,-4.53642217319563,34.9719892740554
"11353",56.0397632652135,-71.7540671632263,-0.257366658259493
"11354",38.643825699961,41.316825047265,-29.599339673938
"11355",33.4452063612289,39.4348849942014,-30.0854376398376
"11356",-19.9358478472005,18.666210378566,-33.2072879214786
"11357",-39.0085743057232,6.40872754827901,1.10405316579729
"11358",30.9041228337806,-40.6665501936872,24.4013313621331
"11359",-34.458181904231,10.7167329199909,-19.2394738799693
"11360",44.1988247303868,-56.2186439594893,12.60868058903
"11361",50.4128486206412,-64.1157502266442,6.21507517780567
"11362",-39.1608127659497,6.81895366725609,-1.24332563813043
"11363",39.8780658854421,-51.0006621897036,16.6757694167508
"11364",56.5929660109446,47.6911311238855,-27.6437041239753
"11365",-39.2578289530794,7.26625030159301,-4.14101177664491
"11366",-13.7208224153105,21.2670701621251,-33.3579811091479
"11367",55.3447964247536,-70.7855343098196,0.577544853956823
"11368",17.416628501826,-25.4622985610762,35.3538342306602
"11369",-25.4618219922339,16.0958430386298,-31.9246594389773
"11370",-38.6764087118196,5.76172054034346,4.56147734544055
"11371",63.373446385075,50.0532191096401,-26.7725300378071
"11372",12.0982050379136,-19.0154053912815,40.1931329884404
"11373",-28.8454873892022,13.8462106583039,-27.5382898165109
"11374",-39.2083370846154,7.61205909306707,-6.61729128935586
"11375",58.5995384495548,48.3928598889625,-27.3946378487734
"11376",16.7903403560141,-24.7261211909247,35.895151610482
"11377",-11.6063532763716,-5.90733196602306,38.4775882586882
"11378",32.5213438643161,-42.4923160058417,23.0645347334113
"11379",-39.0718160658057,6.57914060787865,0.128922657252018
"11380",-28.8454873892022,13.8462106583039,-27.5382898165109
"11381",19.5692383384453,-27.947302096929,33.5482977574834
"11382",-7.18400778588775,23.913239225949,-33.0734169737565
"11383",59.1185657959298,-76.1635633013003,-4.12436873574288
"11384",13.6794155123861,-20.9788782108582,38.6963556644841
"11385",-38.0641274229393,8.66616406576633,-12.4031959027501
"11386",-23.2827795961665,17.184029275346,-32.7238898507332
"11387",54.0595152786543,-69.0089338762002,2.10096692016023
"11388",7.54932476105655,-13.806033662042,43.9346736377193
"11389",59.1185657959298,-76.1635633013003,-4.12436873574288
"11390",-14.6698410334267,-5.0108079754621,36.170719812398
"11391",-8.70437055782104,23.3028231531311,-33.1594968573973
"11392",31.817069282525,-41.6968902915439,23.6472564243103
"11393",-9.78368171911651,-6.41257781446354,39.806378098043
"11394",-17.6515835403009,-4.07585733502225,33.7661026260464
"11395",51.1825039788256,-65.1304980216847,5.37211082472707
"11396",2.28610098906353,27.6761639321335,-32.478315577627
"11397",-39.2578289530794,7.26625030159301,-4.14101177664491
"11398",-6.63379577180415,24.1341458826064,-33.042265075654
"11399",28.8662606821295,-38.3803399943984,26.0607646752845
"11400",-17.9056014022627,-3.98541495927351,33.5008421071736
"11401",59.1185657959298,-76.1635633013003,-4.12436873574288
"11402",13.0732443508996,31.8540458160255,-31.7267577523334
"11403",53.1769279533787,-67.8034167587981,3.12664713241877
"11404",14.8521622123195,-22.4139135143991,37.6124711870575
"11405",15.5753822267948,-23.2837265566843,36.9629515141584
"11406",10.0343308330777,30.6896817512019,-31.9448911921496
"11407",59.1185657959298,-76.1635633013003,-4.12436873574288
"11408",-36.1487004162293,4.14257499986289,11.8961960600607
"11409",45.9126318757471,-58.3465846659624,10.9147266854417
"11410",-38.0641274229393,8.66616406576633,-12.4031959027501
"11411",59.1185657959298,-76.1635633013003,-4.12436873574288
"11412",21.3689231874151,34.9855320492104,-31.101354612265
"11413",-21.2787287242017,18.0771414996523,-33.0407504012514
"11414",27.6743795431058,37.3231813338875,-30.5888305631904
"11415",-25.8667164057073,15.8936438850657,-31.7761520352747
"11416",-38.6764087118196,5.76172054034346,4.56147734544055
"11417",-39.1696142640459,7.70403528819727,-7.23985184744851
"11418",58.0465745621625,-74.612834036317,-2.75609060778378
"11419",-23.2827795961665,17.184029275346,-32.7238898507332
"11420",-23.2827795961665,17.184029275346,-32.7238898507332
"11421",40.3225970079062,41.9213793965024,-29.4364168313462
"11422",39.452950062612,41.6085574928821,-29.5215392700326
"11423",25.2113395966483,-34.2977746469393,28.9966591762788
"11424",-32.3466153362968,1.94794621671985,19.2995434947161
"11425",-27.7257355612411,-0.281297400957095,25.1267484969433
"11426",-30.9896159472813,12.5147594200452,-23.3627402013373
"11427",-32.3388891081721,1.94354701809136,19.3132951380505
"11428",-26.6223860200562,15.3768617673702,-30.8786590285209
"11429",-39.1802059447068,6.90836661826749,-1.82256243282145
"11430",46.9693428212606,-59.6739930202904,9.84905817975804
"11431",67.5009105826473,51.4798194150149,-26.2049209727567
"11432",-10.6236121491384,22.5269934211763,-33.2498695878708
"11433",67.5009105826473,51.4798194150149,-26.2049209727567
"11434",-11.9592171814959,21.9859695243638,-33.307411142214
"11435",7.96976600799214,-14.205484153709,43.6928672674234
"11436",-14.0289315296049,-5.20343122135353,36.6298611459008
"11437",33.0560673212474,39.2929506614541,-30.1200402224208
"11438",-22.8646568002689,17.3703671500484,-32.7899992600031
"11439",45.4610044607008,-57.7803716212053,11.3686493239298
"11440",42.8061486035604,42.8120222197277,-29.1877429010683
"11441",-6.74284138190611,24.0903647572689,-33.0484390188749
"11442",-11.6045786002637,-5.9078287608627,38.4790292526847
"11443",63.8800683179145,50.2289608715323,-26.7049941469388
"11444",31.7032420794805,-41.5683309389433,23.7414378443747
"11445",41.8774397252632,42.4789718016215,-29.2807329912497
"11446",-9.17937501617127,23.1108084618768,-33.1818637392335
"11447",18.7649627541566,-27.0237906704439,34.2169802261147
"11448",42.2717634623445,-53.8657569924066,14.4583365422076
"11449",-25.8667164057073,15.8936438850657,-31.7761520352747
"11450",55.3991877846398,-70.8611774257758,0.512425595025835
"11451",-37.7510170232584,5.14702835025684,7.67774971774512
"11452",-31.4510020116871,12.2634210567912,-22.6960159563254
"11453",35.875762952338,-46.3227958848979,20.22362724007
"11454",-32.7824167057684,2.19608499232028,18.5238758725743
"11455",67.0589527001781,51.3272385543839,-26.2662897575277
"11456",-32.7316121988667,11.5876143416414,-20.9978354035981
"11457",29.5723658366368,38.0197970237883,-30.4262422144758
"11458",-37.9911467937052,8.71105342704342,-12.5753378689744
"11459",28.1683060577555,-37.5997488285949,26.6244290869154
"11460",-35.91357876393,9.94367401633866,-17.1404117595723
"11461",-26.8532510010572,15.2189794183674,-30.6044655158821
"11462",18.743653826968,-26.9992072807649,34.2348320585769
"11463",67.5009105826473,51.4798194150149,-26.2049209727567
"11464",-32.0402576050187,11.952457665355,-21.9146209625956
"11465",-38.8064031949691,8.11938441036959,-9.78546405655299
"11466",46.8737228922557,44.2623152333866,-28.7610747073867
"11467",59.1185657959298,-76.1635633013003,-4.12436873574288
"11468",22.0725883001103,-30.7826761904896,31.5118005309095
"11469",-38.765801392851,5.92805399985397,3.683274830116
"11470",13.3582976024137,-20.5834915033042,38.9961961888175
"11471",29.7890314957642,38.0993195672995,-30.4076818529702
